"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1963074693197660229","Wed Sep 03 03:00:53 +0000 2025","0","Kawal 17 + 8 tuntutan rakyat untuk pemerintah! #ResetIndonesia","1963074693197660229","","","in","","0","0","0","https://x.com/undefined/status/1963074693197660229","1117409655771164672",
"1963074139838910538","Wed Sep 03 02:58:41 +0000 2025","0","Rakyat Menuntut di Medsos Begini Isi Lengkap 17+8 Tuntutan Rakyat! #uzoneID https://t.co/zkd68z8Gbj","1963074139838910538","","","in","","0","0","0","https://x.com/undefined/status/1963074139838910538","1675707294",
"1963072639897112815","Wed Sep 03 02:52:44 +0000 2025","0","17 tuntutan jangka pendek 17+8 Tuntutan Rakyat harus dilakukan maksimal 5 September 2025. https://t.co/GSwKQWMQGZ","1963072639897112815","","","in","","0","0","0","https://x.com/undefined/status/1963072639897112815","1948942508953841664",
"1963071519950831908","Wed Sep 03 02:48:17 +0000 2025","0","KAWAL 17+8 TUNTUTAN RAKYAT!!! https://t.co/47PKYmsZy3","1963071519950831908","","","in","","0","0","0","https://x.com/undefined/status/1963071519950831908","1331061875660922883",
"1962860814282408020","Wed Sep 03 02:26:26 +0000 2025","1","@RooneySianny @JeromePolin @senjatanuklir @abigailimuria @AndovidaLopez @Salsaer bang mau nanya dengan lemah gemulai kalau tuntutan 17+8 tuntutan rakyat itu dipenuhi pemerintah lu happy ga bang?","1963066022258147682","","RooneySianny","in","","0","1","0","https://x.com/undefined/status/1963066022258147682","1770813248293466112",
"1963064346394656796","Wed Sep 03 02:19:46 +0000 2025","0","17+8 Tuntutan Rakyat Viral di Media Sosial Ini Isi Lengkapnya https://t.co/25ron77jEe","1963064346394656796","","","in","","0","0","0","https://x.com/undefined/status/1963064346394656796","817669043792420864",
"1962867059957825854","Wed Sep 03 02:11:54 +0000 2025","0","@Gerindra Baca 17+8 tuntutan rakyat!! Masa gitu aja harus diajarin @prabowo","1963062365949145464","","Gerindra","in","","0","0","0","https://x.com/undefined/status/1963062365949145464","377601687",
"1963060303807078876","Wed Sep 03 02:03:42 +0000 2025","0","17+8 tuntutan rakyat dipenuhi.","1963060303807078876","","","in","","0","0","0","https://x.com/undefined/status/1963060303807078876","1876423510500978688",
"1963059798041325674","Wed Sep 03 02:01:42 +0000 2025","0","udah dua hari lagi deadline tuntutan 17+8 ini kalo sampe deadline suara rakyat ga didenger next step bakal apa ya","1963059798041325674","","","in","","0","0","0","https://x.com/undefined/status/1963059798041325674","1359461653897641988",
"1963059509477228975","Wed Sep 03 02:00:33 +0000 2025","2","guys kalian sekarang udah bisa pantau progress 17+8 tuntutan rakyat yang sudah/ mulai/diundur lewat website ini https://t.co/63pBUIWrNd ayo kita terus pantau pergerakan pemerintah agar fokus rakyat tidak pernah pecah","1963059509477228975","","","in","","0","0","4","https://x.com/undefined/status/1963059509477228975","1352530139616169984",
"1962735655928373684","Wed Sep 03 01:57:30 +0000 2025","0","@samhugget @arabinomanan @bitxt Maaf kalau penjelasan awalku keliru. Tren ini sebenarnya Brave Pink Hero Green simbol solidaritas untuk gerakan 17+8 Tuntutan Rakyat di Indonesia. Foto diedit dengan filter pink (keberanian) dan hijau (harapan). Mungkin hitam salah dengar dari hijau ? Terima kasih","1963058742012027306","","samhugget","in","","0","0","0","https://x.com/undefined/status/1963058742012027306","1720665183188922368",
"1963057154983919859","Wed Sep 03 01:51:12 +0000 2025","0","Gerakan 17+8 Tuntutan Rakyat dan Solusi Pemerintah https://t.co/DvhK0wBypi","1963057154983919859","","","in","","0","0","0","https://x.com/undefined/status/1963057154983919859","23786106",
"1963056701160260080","Wed Sep 03 01:49:24 +0000 2025","0","udah h-2 deadline tuntutan 17+8 apakah mereka benar2 dengar suara rakyat?","1963056701160260080","","","in","","0","0","0","https://x.com/undefined/status/1963056701160260080","380207663",
"1963053904419291208","Wed Sep 03 01:38:17 +0000 2025","4","Gotong-royong orang Indonesia memang gak perlu diragukan. Gara-gara itu pula aku kemarin bikin web yg merangkum kreasi teman2. Ini rangkuman dari Generator foto twotone Brave Pink Hero Green pantau 17+8 tuntutan rakyat Memoriam dll. #ResetIndonesia https://t.co/Vhd7cJWJR8 https://t.co/BgDXULxjXm","1963053904419291208","https://pbs.twimg.com/media/Gz4rHcDbAAsUBSE.jpg","","in","","1","1","1","https://x.com/undefined/status/1963053904419291208","1685112423941042176",
"1963049588082016412","Wed Sep 03 01:21:08 +0000 2025","0","Nih yg buat yg pingin edit foto profil pake warna brave pink bisa langsung aja di sini Jangan lupa tetap kawal 17 + 8 tuntutan rakyat https://t.co/P1hyene40C https://t.co/fnn8CSH6NQ","1963049588082016412","https://pbs.twimg.com/media/Gz4nMmxbkAAxoue.jpg","","in","","0","0","0","https://x.com/undefined/status/1963049588082016412","1530931131339911168",
"1963048947045576950","Wed Sep 03 01:18:35 +0000 2025","0","teman-teman hati hati semakin banyak penyusup ditengah kericuhan Indonesia intervensi kepentingan politik ekonomi semakin menjadiam-jadi. tetap fokus tujuan 17+8 tuntutan rakyat #ResetIndonesia #SipilJagaSipil #HidupRakyatIndonesia","1963048947045576950","","","in","","0","0","0","https://x.com/undefined/status/1963048947045576950","82027599",
"1963047339222053055","Wed Sep 03 01:12:11 +0000 2025","0","17+8 Tuntutan Rakyat: Sebuah Catatan dari Pinggir Jalan Demokrasi https://t.co/o01r1KaW5M","1963047339222053055","","","in","","0","0","0","https://x.com/undefined/status/1963047339222053055","23786106",
"1963046732927021552","Wed Sep 03 01:09:47 +0000 2025","12","Dalam 17+8 tuntutan rakyat ini kenapa tidak ada soal obesitas kabinet yang kabarnya akan bertambah lagi.. Padahal kegemukan kabinet ini adalah problem utama dari besarnya biaya belanja negara.. Jumlah pejabat menteri dan selevel menteri saja mencapai 110 orang!!! A Thread https://t.co/4IUVpfsVqJ","1963046732927021552","https://pbs.twimg.com/media/Gz4kmambAAEq_hI.jpg","","in","","0","1","9","https://x.com/undefined/status/1963046732927021552","214159664",
"1963044631798817031","Wed Sep 03 01:01:26 +0000 2025","0","Kita pernah belajar dari masa lalu: bahwa negara yang gemuk tapi tuli akan runtuh oleh suara yang ia abaikan. 18+7 Tuntutan Rakyat bukan ancaman. Ia adalah undangan: untuk kembali ke arah yang benar. https://t.co/sCz2UWpB55","1963044631798817031","","","in","","0","0","0","https://x.com/undefined/status/1963044631798817031","893273239",
"1963039418266354058","Wed Sep 03 00:40:43 +0000 2025","1","Gelombang protes publik berkumandang di dunia maya lewat unggahan 17+8 Tuntutan Rakyat sejak Sabtu (30/08). Unggahan yang memuat total 25 tuntutan ditujukan kepada Presiden DPR partai politik Polri dan TNI. Isinya antara lain mendesak pembebasan seluruh demonstran yang https://t.co/S2y8qHxKtO","1963039418266354058","https://pbs.twimg.com/media/Gz4d8SzbcAAiSaD.jpg","","in","","0","0","1","https://x.com/undefined/status/1963039418266354058","124390203",
"1963039081774121430","Wed Sep 03 00:39:23 +0000 2025","2","Heyyyy jangan sampai kita terpecah lagi dengan issue 01 02! Narasi anak abah dan buzzeRp itu udah BASI. Kita sekarang semuanya fokus ke 17 + 8 Tuntutan Rakyat aja ya ","1963039081774121430","","","in","","0","0","0","https://x.com/undefined/status/1963039081774121430","22511320",
"1963038922516398370","Wed Sep 03 00:38:45 +0000 2025","105","Mendukung yg pasti² saja sekarang yg terbukti bersuara utk Rakyat tanpa perduli kan gerakan buzzer sampah yg aktif utk memfitnah aksi Organik Rakyat yg demo kemaren. Urgent !! 17+8 Tuntutan Rakyat. Transparansi. Reformasi Empati https://t.co/2eVY2BLcLf","1963038922516398370","https://pbs.twimg.com/ext_tw_video_thumb/1963038782615388160/pu/img/ExPdm5OdOmFnKgOh.jpg","","in","","2","4","69","https://x.com/undefined/status/1963038922516398370","1920770756675596289",
"1963038850491752471","Wed Sep 03 00:38:28 +0000 2025","0","17+8 TUNTUTAN RAKYAT. KAMI TUNGGU!! Ingat deadlinenya ya Bapak² Ibu². ️ https://t.co/lJA1PiPhLj","1963038850491752471","https://pbs.twimg.com/media/Gz4dbHFbAAA45bd.jpg","","in","","0","0","0","https://x.com/undefined/status/1963038850491752471","896684700",
"1963037658067959845","Wed Sep 03 00:33:43 +0000 2025","0","Baru bener-bener baca 17+8 tuntutan rakyat kemudian menyadari betapa penyabarnya rakyat Indonesia ","1963037658067959845","","","in","","0","0","0","https://x.com/undefined/status/1963037658067959845","1420284816952422413",
"1963035590724600280","Wed Sep 03 00:25:30 +0000 2025","0","Istilah 17+8 Tuntutan Rakyat Brave Pink dan Hero Green meruak di media sosial. Fenomena ini jadi simbol keresahan publik pascaaksi protes menagih keadilan. #Dikbud #AdadiKompas https://t.co/kUm893UXuA","1963035590724600280","","","in","","0","0","0","https://x.com/undefined/status/1963035590724600280","79237556",
"1963035528279777335","Wed Sep 03 00:25:16 +0000 2025","0","Istilah 17+8 Tuntutan Rakyat Brave Pink dan Hero Green meruak di media sosial. Fenomena ini jadi simbol keresahan publik pascaaksi protes menagih keadilan. #Dikbud #AdadiKompas https://t.co/PBvTG22q9Z","1963035528279777335","","","in","","0","0","0","https://x.com/undefined/status/1963035528279777335","255866913",
"1963034818301854138","Wed Sep 03 00:22:26 +0000 2025","0","Ora perduli. Penting sahkan dulu 17+8 tuntutan rakyat","1963034818301854138","","","in","","0","0","0","https://x.com/undefined/status/1963034818301854138","531027884",
"1963032625939124697","Wed Sep 03 00:13:44 +0000 2025","40","Segera buktikan bahwa rakyat didengar! Tindaklanjuti 17+8 Tuntutan Rakyat 🇮🇩 Transparansi. Reformasi. Empati. #TuntutanRakyat #ResetIndonesia https://t.co/JJJjyJvZ33","1963032625939124697","https://pbs.twimg.com/media/Gz4Xm_sbAAI7n7z.jpg","","in","","2","20","44","https://x.com/undefined/status/1963032625939124697","1477615349197463554",
"1963029580861800528","Wed Sep 03 00:01:38 +0000 2025","5","Demi kebaikan bangsa &amp; negara inilah postingan ulang mengenai Tuntutan Rakyat 17+8 alias Tuntutan 17 Agustus/Merdeka. #ResetIndonesia https://t.co/NX34RJsqDj","1963029580861800528","https://pbs.twimg.com/media/Gz4U_1_bAAE6qKf.jpg","","in","","0","1","0","https://x.com/undefined/status/1963029580861800528","1797889805961068544",
"1962930495651774617","Wed Sep 03 00:00:24 +0000 2025","225","@IndoPopBase Vidi juga salah satu org yg gercep upload di Feed nya terkait 17+8 tuntutan rakyat. Credit Pics to ceritavidi (IG) https://t.co/saN48KQw7S","1963029271611638248","https://pbs.twimg.com/media/Gz4UtojacAAlTeU.jpg","best_escapsm","in","","3","6","37","https://x.com/undefined/status/1963029271611638248","1855947047771549696",
"1963027974690897931","Tue Sep 02 23:55:15 +0000 2025","0","Pink Hijau Jadi Simbol Perlawanan di Medsos Jerome Polin Ajak Netizen Dukung 17 8 Tuntutan Rakyat https://t.co/JsV6FIPsYw","1963027974690897931","","","in","","0","0","0","https://x.com/undefined/status/1963027974690897931","1371736773563273220",
"1962808881043906912","Tue Sep 02 23:50:58 +0000 2025","1","@flooowl195362 @haimalvinn Itu tren viral di Indonesia saat ini simbol Brave Pink (pink untuk keberanian) dan Hero Green (hijau untuk pahlawan) sebagai solidaritas dukung 17+8 Tuntutan Rakyat. Banyak orang ganti foto profil jadi tone pink-ijo untuk perlawanan damai.","1963026898159899046","","flooowl195362","in","","0","0","1","https://x.com/undefined/status/1963026898159899046","1720665183188922368",
"1963024608648692083","Tue Sep 02 23:41:52 +0000 2025","0","17 + 8 Tuntutan Rakyat (Transparansi Reformasi Empati) #Resetindonesia #Islamoneummah https://t.co/2IGYO0PSTj","1963024608648692083","https://pbs.twimg.com/media/Gz4QemrbAAA-0Vb.jpg","","in","","0","0","0","https://x.com/undefined/status/1963024608648692083","1873326514986790912",
"1962932747833639089","Tue Sep 02 23:10:29 +0000 2025","0","@RooneySianny @GoodRecom Cm pingin tanya... tuntutan rakyat itu sisinya apa? Tuntutan 17+8 itu isinya apa? Jawab ya.. Pingin tahu jawabannya","1963016708911988990","","RooneySianny","in","","0","1","0","https://x.com/undefined/status/1963016708911988990","1828744049785987072",
"1963006001055211717","Tue Sep 02 22:27:56 +0000 2025","1","17 + 8 Tuntutan Rakyat: Transparansi Reformasi Empati Selengkapnya... https://t.co/wQ0i43wEId","1963006001055211717","","","in","","0","0","0","https://x.com/undefined/status/1963006001055211717","1950795913",
"1962807784287937016","Tue Sep 02 22:02:08 +0000 2025","3","@vvotanet Situasi masih dinamis &amp; terjadi gejolak tiba-tiba itu bisa kapan saja dlm jangka waktu ke depan. Selama rezim + parlemen belum bisa penuhi tuntutan rakyat 17+8 selama itu pula amarah rakyat bisa meledak (lagi). ","1962999511137321246","","vvotanet","in","","0","0","0","https://x.com/undefined/status/1962999511137321246","1341449571700858881",
"1962992896849944734","Tue Sep 02 21:35:51 +0000 2025","29","Gerakan 17+8 Tuntutan Rakyat...... Mari kita dukung bersama... https://t.co/06LAyL6i8e","1962992896849944734","https://pbs.twimg.com/ext_tw_video_thumb/1962992790230728707/pu/img/Tg8XiSSFovxtG4qL.jpg","","in","","0","0","9","https://x.com/undefined/status/1962992896849944734","1296312516901916672",
"1962977654120100330","Tue Sep 02 20:35:17 +0000 2025","0","Alhamdulillah aku jadi bisa tenang pas liat video ini. Mulai dari dalang dibalik kerusuhan ini sampai pihak pemerintah yang akhirnya udah diserang ama rakyat dengan pernyataan 17+8 Tuntutan Rakyat. . Doakan semoga bisa terealisasikan. . https://t.co/jpqvSYqn2v","1962977654120100330","","","in","","0","0","0","https://x.com/undefined/status/1962977654120100330","1621486722235404288",
"1962954550220083390","Tue Sep 02 19:03:29 +0000 2025","0","Fushiaping turut mengawal 17+8 Tuntutan Rakyat sebagai mahasiswa yang baru saja menyelesaikan skripsi minping ikut merasakan beratnya menjadi mahasiswa akhir ditambah dengan kondisi negara sekarang Minping memberikan promo GRATIS ONGKIR radius 5 km! bagi -- https://t.co/dH2UWdhCZC","1962954550220083390","https://pbs.twimg.com/media/Gz3QwpHacAAzrf6.jpg","","in","","1","1","0","https://x.com/undefined/status/1962954550220083390","1261341054927728642",
"1962945959631192533","Tue Sep 02 18:36:14 +0000 2025","0","@shokoyaki tai ledig. udah gt ngepost template igs soal 17+8 tuntutan rakyat lah next story nya kami bersama mu mr president . langsung gw block","1962947692382060667","","shokoyaki","in","","0","0","0","https://x.com/undefined/status/1962947692382060667","254377133",
"1962942280836514137","Tue Sep 02 18:14:44 +0000 2025","0","ini bisa dikirim ke pendemo tegal gak sih. sebel bgt. demonstran disini fokusnya rusakin dan jarah :( pdhl yg harus di fokusin itu tuntutan rakyat 17+8","1962942280836514137","","","in","","0","0","0","https://x.com/undefined/status/1962942280836514137","1437755360660451341",
"1962868602266427516","Tue Sep 02 17:51:04 +0000 2025","0","@grok @jojoeblkt @kunaouneta apakah tuntutan rakyat 17+8 bisa jadi balancing konstitusi atau justru menyuburkan ideologi kiri seperti di Amerika Serikat @grok","1962936327328170281","","grok","in","","0","1","0","https://x.com/undefined/status/1962936327328170281","1341136537",
"1962933167037546966","Tue Sep 02 17:38:31 +0000 2025","0","Bukti udh dimana2 masih aja denial drpd blunder mending speak up aja tuh 17 + 8 tuntutan rakyat progressnya sampe mana kerjaaa makanya dr kmrn haus validasi banget ngurusin aparat ini itu liat tuh ada deadline yg menunggu cepet serahin ke kita.","1962933167037546966","","","in","","0","1","0","https://x.com/undefined/status/1962933167037546966","1464533791339388932",
"1962931841360658650","Tue Sep 02 17:33:15 +0000 2025","0","ga bakal ada tuntutan 17+8 kalo emang rakyat ga menderita just believe what your eyes see itu korban ada di depan mata lo ngapain dah bawa2 mbg ga nyambung","1962931843554279745","","teyabolucaramel","in","","0","0","0","https://x.com/undefined/status/1962931843554279745","1437815584880664581",
"1962926765657227323","Tue Sep 02 17:13:05 +0000 2025","2","17+8 Tuntutan Rakyat Teruslah bersuara. Seperti kata Tan Malaka Idealisme adalah kemewahan terakhir yang hanya dimiliki oleh pemuda . Jangan sampai kemewahan itu di renggut pula dari kita. #wargajagawarga #IndonesiaBerbenah https://t.co/cfzVeQrLD9","1962926765657227323","https://pbs.twimg.com/media/Gz23euWbAAED02y.jpg","","in","","0","1","0","https://x.com/undefined/status/1962926765657227323","1287566398642774017",
"1962926343638941704","Tue Sep 02 17:11:24 +0000 2025","1","17+8 tuntutan rakyat. Brave Pink Hero Green. #ResetIndonesia https://t.co/j9Ee3in9uN","1962926343638941704","https://pbs.twimg.com/media/Gz23E0vbMAAc_4Q.jpg","","in","","0","0","0","https://x.com/undefined/status/1962926343638941704","1287924585296355328",
"1962920847494328545","Tue Sep 02 16:49:35 +0000 2025","0","Semudah itu saja kenapa harus di buat kita menerka-nerka dalang di balik ini semua? Terus tuntutan rakyat di abaikan? Dan anehnya 8 rakyat naik keranda mayat 17 aparat naik pangkat.!!","1962920852665909335","","Moh_HamzahSidik","in","","0","0","0","https://x.com/undefined/status/1962920852665909335","1093414310984900608",
"1962455448503845081","Tue Sep 02 16:44:14 +0000 2025","0","@plutoniangoat Dan gak mungkin berhenti di 17+8 tuntutan. Pasti mereka juga butuh masukan lain dari perwakilan rakyat diberbagai aspek dan pasti butuh diskusi dengan NGO/organisasi yg relevan. Kalo mereka gak gerak bikin tuntutan itu provokasi demo makin parah.","1962919506151670122","","mitafjrrr","in","","0","0","0","https://x.com/undefined/status/1962919506151670122","1560488892",
